cohort_month,cohort_index,retention_rate,retention_pct
2012-02,7,0.1067,10.67
2012-03,7,0.0857,8.57
2012-04,7,0.1579,15.79
2012-05,7,0.098,9.8
2012-06,7,0.0458,4.58
2012-07,7,0.0615,6.15
2012-08,7,0.0726,7.26
2012-09,7,0.0948,9.48
2012-10,7,0.0676,6.76
2012-11,7,0.1064,10.64
2012-12,7,0.087,8.7
2013-01,7,0.1,10.0
2013-02,7,0.0476,4.76
2013-03,7,0.1064,10.64
2013-04,7,0.1321,13.21
2013-05,7,0.14,14.0
2013-06,7,0.1,10.0
2013-07,7,0.1154,11.54
2013-08,7,0.0781,7.81
2013-09,7,0.125,12.5
2013-10,7,,
2013-11,7,0.0698,6.98
2013-12,7,0.098,9.8
2014-01,7,0.15,15.0
2014-02,7,,
2014-03,7,0.0556,5.56
2014-04,7,0.1304,13.04
2014-05,7,0.1429,14.29
2014-06,7,,
2014-07,7,,
2014-08,7,,
2014-09,7,,
2014-10,7,,
2014-11,7,,
2014-12,7,,
2011-01,8,0.1244,12.44
2011-02,8,0.0947,9.47
2011-03,8,0.1053,10.53
2011-04,8,0.1067,10.67
2011-05,8,0.0649,6.49
2011-06,8,0.0692,6.92
2011-07,8,0.1032,10.32
2011-08,8,0.0816,8.16
2011-09,8,0.094,9.4
2011-10,8,0.108,10.8
2011-11,8,0.0398,3.98
2011-12,8,0.1065,10.65
2012-01,8,0.08,8.0
2012-02,8,0.0533,5.33
2012-03,8,0.1048,10.48
2012-04,8,0.1158,11.58
2012-05,8,0.049,4.9
2012-06,8,0.0654,6.54
2012-07,8,0.0615,6.15
2012-08,8,0.0242,2.42
2012-09,8,0.0517,5.17
2012-10,8,0.1351,13.51
2012-11,8,0.0638,6.38
2012-12,8,0.1884,18.84
2013-01,8,0.1167,11.67
2013-02,8,0.119,11.9
2013-03,8,0.1489,14.89
2013-04,8,0.0377,3.77
2013-05,8,0.12,12.0
2013-06,8,0.05,5.0
2013-07,8,0.1154,11.54
2013-08,8,0.1094,10.94
2013-09,8,0.125,12.5
2013-10,8,0.2727,27.27
2013-11,8,0.1163,11.63
2013-12,8,0.1569,15.69
2014-01,8,0.05,5.0
2014-02,8,0.1176,11.76
2014-03,8,0.1111,11.11
2014-04,8,0.1304,13.04
2014-05,8,,
2014-06,8,,
2014-07,8,,
2014-08,8,,
2014-09,8,,
2014-10,8,,
2014-11,8,,
2014-12,8,,
2011-01,9,0.067,6.7
2011-02,9,0.1006,10.06
2011-03,9,0.1093,10.93
2011-04,9,0.04,4.0
2011-05,9,0.0476,4.76
2011-06,9,0.0692,6.92
2011-07,9,0.071,7.1
2011-08,9,0.0887,8.87
2011-09,9,0.1141,11.41
2011-10,9,0.0469,4.69
2011-11,9,0.1315,13.15
2011-12,9,0.1179,11.79
2012-01,9,0.08,8.0
2012-02,9,0.1333,13.33
2012-03,9,0.1238,12.38
2012-04,9,0.0737,7.37
2012-05,9,0.0588,5.88
2012-06,9,0.0784,7.84
2012-07,9,0.0308,3.08
2012-08,9,0.0565,5.65
2012-09,9,0.1724,17.24
2012-10,9,0.0811,8.11
2012-11,9,0.0851,8.51
2012-12,9,0.087,8.7
2013-01,9,0.0333,3.33
2013-02,9,0.119,11.9
2013-03,9,0.2128,21.28
2013-04,9,0.1509,15.09
2013-05,9,0.08,8.0
2013-06,9,0.1167,11.67
2013-07,9,0.1538,15.38
2013-08,9,0.0938,9.38
2013-09,9,0.125,12.5
2013-10,9,0.0909,9.09
2013-11,9,0.0698,6.98
2013-12,9,0.1373,13.73
2014-01,9,0.1,10.0
2014-02,9,,
2014-03,9,0.0556,5.56
2014-04,9,,
2014-05,9,,
2014-06,9,,
2014-07,9,,
2014-08,9,,
2014-09,9,,
2014-10,9,,
2014-11,9,,
2014-12,9,,
2011-01,10,0.1388,13.88
2011-02,10,0.1302,13.02
2011-03,10,0.0445,4.45
2011-04,10,0.0444,4.44
2011-05,10,0.0519,5.19
2011-06,10,0.0778,7.78
2011-07,10,0.129,12.9
2011-08,10,0.1099,10.99
2011-09,10,0.0805,8.05
2011-10,10,0.1033,10.33
2011-11,10,0.1554,15.54
2011-12,10,0.1179,11.79
2012-01,10,0.14,14.0
2012-02,10,0.08,8.0
2012-03,10,0.1143,11.43
2012-04,10,0.0842,8.42
2012-05,10,0.0882,8.82
2012-06,10,0.0654,6.54
2012-07,10,0.1077,10.77
2012-08,10,0.1532,15.32
2012-09,10,0.0431,4.31
2012-10,10,0.0405,4.05
2012-11,10,0.1064,10.64
2012-12,10,0.1304,13.04
2013-01,10,0.1333,13.33
2013-02,10,0.0952,9.52
2013-03,10,0.1064,10.64
2013-04,10,,
2013-05,10,0.1,10.0
2013-06,10,0.0833,8.33
2013-07,10,0.0385,3.85
2013-08,10,0.1562,15.62
2013-09,10,0.1875,18.75
2013-10,10,0.2273,22.73
2013-11,10,0.0465,4.65
2013-12,10,0.1176,11.76
2014-01,10,0.15,15.0
2014-02,10,,
2014-03,10,,
2014-04,10,,
2014-05,10,,
2014-06,10,,
2014-07,10,,
2014-08,10,,
2014-09,10,,
2014-10,10,,
2014-11,10,,
2014-12,10,,
2011-01,11,0.1483,14.83
2011-02,11,0.0651,6.51
2011-03,11,0.0486,4.86
2011-04,11,0.0978,9.78
2011-05,11,0.0866,8.66
2011-06,11,0.0663,6.63
2011-07,11,0.1613,16.13
2011-08,11,0.0816,8.16
2011-09,11,0.1074,10.74
2011-10,11,0.1315,13.15
2011-11,11,0.1235,12.35
2011-12,11,0.1103,11.03
2012-01,11,0.08,8.0
2012-02,11,0.1067,10.67
2012-03,11,0.0381,3.81
2012-04,11,0.0947,9.47
2012-05,11,0.098,9.8
2012-06,11,0.0719,7.19
2012-07,11,0.0923,9.23
2012-08,11,0.0565,5.65
2012-09,11,0.1983,19.83
2012-10,11,0.2027,20.27
2012-11,11,0.117,11.7
2012-12,11,0.1159,11.59
2013-01,11,0.0833,8.33
2013-02,11,0.0476,4.76
2013-03,11,0.0638,6.38
2013-04,11,0.1321,13.21
2013-05,11,0.08,8.0
2013-06,11,0.05,5.0
2013-07,11,0.1154,11.54
2013-08,11,0.0469,4.69
2013-09,11,0.125,12.5
2013-10,11,0.1818,18.18
2013-11,11,0.0698,6.98
2013-12,11,0.1765,17.65
2014-01,11,0.15,15.0
2014-02,11,,
2014-03,11,,
2014-04,11,,
2014-05,11,,
2014-06,11,,
2014-07,11,,
2014-08,11,,
2014-09,11,,
2014-10,11,,
2014-11,11,,
2014-12,11,,
2011-01,12,0.0622,6.22
2011-02,12,0.0473,4.73
2011-03,12,0.0972,9.72
2011-04,12,0.0711,7.11
2011-05,12,0.1169,11.69
2011-06,12,0.121,12.1
2011-07,12,0.0968,9.68
2011-08,12,0.0957,9.57
2011-09,12,0.104,10.4
2011-10,12,0.1221,12.21
2011-11,12,0.1155,11.55
2011-12,12,0.1255,12.55
2012-01,12,0.05,5.0
2012-02,12,0.0533,5.33
2012-03,12,0.0381,3.81
2012-04,12,0.0632,6.32
2012-05,12,0.0588,5.88
2012-06,12,0.1307,13.07
2012-07,12,0.0615,6.15
2012-08,12,0.1129,11.29
2012-09,12,0.1638,16.38
2012-10,12,0.1216,12.16
2012-11,12,0.0851,8.51
2012-12,12,0.1014,10.14
2013-01,12,0.0667,6.67
2013-02,12,0.0952,9.52
2013-03,12,0.0213,2.13
2013-04,12,0.0566,5.66
2013-05,12,0.1,10.0
2013-06,12,0.0833,8.33
2013-07,12,,
2013-08,12,0.0781,7.81
2013-09,12,0.0833,8.33
2013-10,12,0.1818,18.18
2013-11,12,0.2093,20.93
2013-12,12,0.0784,7.84
2014-01,12,,
2014-02,12,,
2014-03,12,,
2014-04,12,,
2014-05,12,,
2014-06,12,,
2014-07,12,,
2014-08,12,,
2014-09,12,,
2014-10,12,,
2014-11,12,,
2014-12,12,,
2011-01,13,0.0431,4.31
2011-02,13,0.0414,4.14
2011-03,13,0.0648,6.48
2011-04,13,0.0978,9.78
2011-05,13,0.1039,10.39
2011-06,13,0.0663,6.63
2011-07,13,0.1032,10.32
2011-08,13,0.1348,13.48
2011-09,13,0.1174,11.74
2011-10,13,0.1549,15.49
2011-11,13,0.1554,15.54
2011-12,13,0.057,5.7
2012-01,13,0.04,4.0
2012-02,13,0.0933,9.33
2012-03,13,0.0952,9.52
2012-04,13,0.1053,10.53
2012-05,13,0.1176,11.76
2012-06,13,0.0915,9.15
2012-07,13,0.0769,7.69
2012-08,13,0.1613,16.13
2012-09,13,0.1034,10.34
2012-10,13,0.1486,14.86
2012-11,13,0.1702,17.02
2012-12,13,0.0725,7.25
2013-01,13,0.1,10.0
2013-02,13,0.0714,7.14
2013-03,13,0.0851,8.51
2013-04,13,0.1132,11.32
2013-05,13,0.1,10.0
2013-06,13,0.0667,6.67
2013-07,13,0.1538,15.38
2013-08,13,0.125,12.5
2013-09,13,0.1667,16.67
2013-10,13,0.0909,9.09
2013-11,13,0.186,18.6
2013-12,13,,
2014-01,13,,
2014-02,13,,
2014-03,13,,
2014-04,13,,
2014-05,13,,
2014-06,13,,
2014-07,13,,
2014-08,13,,
2014-09,13,,
2014-10,13,,
2014-11,13,,
2014-12,13,,
2011-01,14,0.0526,5.26
2011-02,14,0.0414,4.14
2011-03,14,0.0891,8.91
2011-04,14,0.0933,9.33
2011-05,14,0.0476,4.76
2011-06,14,0.0922,9.22
2011-07,14,0.1032,10.32
2011-08,14,0.0957,9.57
2011-09,14,0.151,15.1
2011-10,14,0.1315,13.15
2011-11,14,0.0717,7.17
2011-12,14,0.0494,4.94
2012-01,14,0.07,7.0
2012-02,14,0.0533,5.33
2012-03,14,0.1238,12.38
2012-04,14,0.2105,21.05
2012-05,14,0.0588,5.88
2012-06,14,0.1242,12.42
2012-07,14,0.1231,12.31
2012-08,14,0.0968,9.68
2012-09,14,0.1638,16.38
2012-10,14,0.1486,14.86
2012-11,14,0.0851,8.51
2012-12,14,0.058,5.8
2013-01,14,0.1333,13.33
2013-02,14,0.0476,4.76
2013-03,14,0.1489,14.89
2013-04,14,0.0943,9.43
2013-05,14,0.1,10.0
2013-06,14,0.1667,16.67
2013-07,14,,
2013-08,14,0.0938,9.38
2013-09,14,0.125,12.5
2013-10,14,0.0909,9.09
2013-11,14,,
2013-12,14,,
2014-01,14,,
2014-02,14,,
2014-03,14,,
2014-04,14,,
2014-05,14,,
2014-06,14,,
2014-07,14,,
2014-08,14,,
2014-09,14,,
2014-10,14,,
2014-11,14,,
2014-12,14,,
2011-01,15,0.0574,5.74
2011-02,15,0.0947,9.47
2011-03,15,0.0931,9.31
2011-04,15,0.0889,8.89
2011-05,15,0.0823,8.23
2011-06,15,0.147,14.7
2011-07,15,0.0968,9.68
2011-08,15,0.1206,12.06
2011-09,15,0.1577,15.77
2011-10,15,0.0751,7.51
2011-11,15,0.0637,6.37
2011-12,15,0.076,7.6
2012-01,15,0.05,5.0
2012-02,15,0.04,4.0
2012-03,15,0.1143,11.43
2012-04,15,0.0842,8.42
2012-05,15,0.1961,19.61
2012-06,15,0.1373,13.73
2012-07,15,0.1077,10.77
2012-08,15,0.1774,17.74
2012-09,15,0.1034,10.34
2012-10,15,0.1351,13.51
2012-11,15,0.0532,5.32
2012-12,15,0.087,8.7
2013-01,15,0.1167,11.67
2013-02,15,0.119,11.9
2013-03,15,0.2128,21.28
2013-04,15,0.1132,11.32
2013-05,15,0.02,2.0
2013-06,15,0.1667,16.67
2013-07,15,0.0385,3.85
2013-08,15,0.1094,10.94
2013-09,15,0.1667,16.67
2013-10,15,,
2013-11,15,,
2013-12,15,,
2014-01,15,,
2014-02,15,,
2014-03,15,,
2014-04,15,,
2014-05,15,,
2014-06,15,,
2014-07,15,,
2014-08,15,,
2014-09,15,,
2014-10,15,,
2014-11,15,,
2014-12,15,,
2011-01,16,0.0766,7.66
2011-02,16,0.1183,11.83
2011-03,16,0.0526,5.26
2011-04,16,0.0933,9.33
2011-05,16,0.1558,15.58
2011-06,16,0.1037,10.37
2011-07,16,0.1677,16.77
2011-08,16,0.1277,12.77
2011-09,16,0.0671,6.71
2011-10,16,0.0751,7.51
2011-11,16,0.0478,4.78
2011-12,16,0.0875,8.75
2012-01,16,0.06,6.0
2012-02,16,0.1067,10.67
2012-03,16,0.1238,12.38
2012-04,16,0.1053,10.53
2012-05,16,0.1765,17.65
2012-06,16,0.1111,11.11
2012-07,16,0.1231,12.31
2012-08,16,0.1613,16.13
2012-09,16,0.0776,7.76
2012-10,16,0.027,2.7
2012-11,16,0.1064,10.64
2012-12,16,0.029,2.9
2013-01,16,0.1833,18.33
2013-02,16,0.119,11.9
2013-03,16,0.0638,6.38
2013-04,16,0.1887,18.87
2013-05,16,0.2,20.0
2013-06,16,0.1167,11.67
2013-07,16,0.1154,11.54
2013-08,16,0.2656,26.56
2013-09,16,,
2013-10,16,,
2013-11,16,,
2013-12,16,,
2014-01,16,,
2014-02,16,,
2014-03,16,,
2014-04,16,,
2014-05,16,,
2014-06,16,,
2014-07,16,,
2014-08,16,,
2014-09,16,,
2014-10,16,,
2014-11,16,,
2014-12,16,,
2011-01,17,0.1196,11.96
2011-02,17,0.071,7.1
2011-03,17,0.1134,11.34
2011-04,17,0.1022,10.22
2011-05,17,0.0952,9.52
2011-06,17,0.1787,17.87
2011-07,17,0.1097,10.97
2011-08,17,0.0496,4.96
2011-09,17,0.0638,6.38
2011-10,17,0.108,10.8
2011-11,17,0.0837,8.37
2011-12,17,0.1103,11.03
2012-01,17,0.17,17.0
2012-02,17,0.12,12.0
2012-03,17,0.1143,11.43
2012-04,17,0.1579,15.79
2012-05,17,0.1471,14.71
2012-06,17,0.1373,13.73
2012-07,17,0.1231,12.31
2012-08,17,0.0565,5.65
2012-09,17,0.0776,7.76
2012-10,17,0.0946,9.46
2012-11,17,0.0957,9.57
2012-12,17,0.1159,11.59
2013-01,17,0.0833,8.33
2013-02,17,0.0952,9.52
2013-03,17,0.1277,12.77
2013-04,17,0.2453,24.53
2013-05,17,0.06,6.0
2013-06,17,0.1167,11.67
2013-07,17,0.1154,11.54
2013-08,17,,
2013-09,17,,
2013-10,17,,
2013-11,17,,
2013-12,17,,
2014-01,17,,
2014-02,17,,
2014-03,17,,
2014-04,17,,
2014-05,17,,
2014-06,17,,
2014-07,17,,
2014-08,17,,
2014-09,17,,
2014-10,17,,
2014-11,17,,
2014-12,17,,
2011-01,18,0.0813,8.13
2011-02,18,0.1183,11.83
2011-03,18,0.1619,16.19
2011-04,18,0.1289,12.89
2011-05,18,0.1429,14.29
2011-06,18,0.1153,11.53
2011-07,18,0.0387,3.87
2011-08,18,0.0851,8.51
2011-09,18,0.0638,6.38
2011-10,18,0.0892,8.92
2011-11,18,0.1155,11.55
2011-12,18,0.1749,17.49
2012-01,18,0.1,10.0
2012-02,18,0.0667,6.67
2012-03,18,0.181,18.1
2012-04,18,0.0632,6.32
2012-05,18,0.1373,13.73
2012-06,18,0.1503,15.03
2012-07,18,0.1077,10.77
2012-08,18,0.0726,7.26
2012-09,18,0.1379,13.79
2012-10,18,0.0946,9.46
2012-11,18,0.0957,9.57
2012-12,18,0.1159,11.59
2013-01,18,0.0667,6.67
2013-02,18,0.0238,2.38
2013-03,18,0.1915,19.15
2013-04,18,0.0755,7.55
2013-05,18,0.2,20.0
2013-06,18,0.1333,13.33
2013-07,18,,
2013-08,18,,
2013-09,18,,
2013-10,18,,
2013-11,18,,
2013-12,18,,
2014-01,18,,
2014-02,18,,
2014-03,18,,
2014-04,18,,
2014-05,18,,
2014-06,18,,
2014-07,18,,
2014-08,18,,
2014-09,18,,
2014-10,18,,
2014-11,18,,
2014-12,18,,
2011-01,19,0.1196,11.96
2011-02,19,0.142,14.2
2011-03,19,0.1457,14.57
2011-04,19,0.16,16.0
2011-05,19,0.1732,17.32
2011-06,19,0.0634,6.34
2011-07,19,0.0452,4.52
2011-08,19,0.0851,8.51
2011-09,19,0.0537,5.37
2011-10,19,0.1408,14.08
2011-11,19,0.1195,11.95
2011-12,19,0.0875,8.75
2012-01,19,0.14,14.0
2012-02,19,0.1867,18.67
2012-03,19,0.1333,13.33
2012-04,19,0.2105,21.05
2012-05,19,0.1471,14.71
2012-06,19,0.0784,7.84
2012-07,19,0.0769,7.69
2012-08,19,0.0565,5.65
2012-09,19,0.1121,11.21
2012-10,19,0.0811,8.11
2012-11,19,0.1596,15.96
2012-12,19,0.1739,17.39
2013-01,19,0.1167,11.67
2013-02,19,0.119,11.9
2013-03,19,0.1489,14.89
2013-04,19,0.2075,20.75
2013-05,19,0.18,18.0
2013-06,19,,
2013-07,19,,
2013-08,19,,
2013-09,19,,
2013-10,19,,
2013-11,19,,
2013-12,19,,
2014-01,19,,
2014-02,19,,
2014-03,19,,
2014-04,19,,
2014-05,19,,
2014-06,19,,
2014-07,19,,
2014-08,19,,
2014-09,19,,
2014-10,19,,
2014-11,19,,
2014-12,19,,
2011-01,20,0.1053,10.53
2011-02,20,0.071,7.1
2011-03,20,0.1457,14.57
2011-04,20,0.1067,10.67
2011-05,20,0.0823,8.23
2011-06,20,0.0634,6.34
2011-07,20,0.129,12.9
2011-08,20,0.0567,5.67
2011-09,20,0.1007,10.07
2011-10,20,0.1408,14.08
2011-11,20,0.0996,9.96
2011-12,20,0.1369,13.69
